id,value
27380,433
27381,433
27382,433
27383,433
27384,433
27385,433
27386,433
27387,433
27388,433
27389,433
27390,433
27391,433
27392,433
27393,433
27394,433
27395,433
27396,NA
27397,NA
27398,NA
27399,NA
27400,NA
27401,NA
27402,NA
27403,NA
27404,NA
27405,NA
27406,NA
27407,NA
27408,NA
27409,NA
27410,NA
27411,NA
27412,NA
27413,NA
27414,NA
27415,NA
27416,NA
27417,NA
27418,NA
27419,NA
27420,NA
27421,NA
27422,NA
27423,NA
27424,NA
27425,NA
27426,NA
27427,NA
27428,NA
27429,NA
27430,NA
27431,NA
27432,NA
27433,NA
27434,NA
27435,NA
27436,NA
27437,NA
27438,NA
27439,NA
27440,NA
27441,NA
27442,NA
27443,NA
27444,NA
27445,NA
27446,NA
27447,NA
27448,NA
27449,NA
27450,NA
27451,NA
27452,NA
27453,NA
27454,NA
27455,NA
27456,NA
27457,NA
27458,NA
27459,NA
27460,NA
27461,NA
27462,NA
27463,NA
27464,NA
27465,NA
27466,NA
27467,NA
27468,NA
27469,NA
27470,NA
27471,NA
27472,NA
27473,NA
27474,NA
27475,NA
27476,NA
27477,NA
27478,NA
27479,NA
27480,NA
27481,NA
27482,NA
27483,NA
27484,NA
27485,NA
27486,NA
27487,NA
27488,NA
27489,NA
27490,NA
27491,NA
27492,NA
27493,NA
27494,NA
27495,NA
27496,NA
27497,NA
27498,NA
27499,NA
27500,NA
27501,NA
27502,NA
27503,NA
27504,NA
27505,NA
27506,NA
27507,NA
27508,NA
27509,NA
27510,NA
27511,NA
27512,NA
27513,NA
27514,NA
27515,NA
27516,NA
27517,NA
27518,NA
27519,NA
27520,NA
27521,NA
27522,NA
27523,NA
27524,NA
27525,NA
27526,NA
27527,NA
27528,NA
27529,NA
27530,NA
27531,NA
27532,NA
27533,NA
27534,NA
27535,NA
27536,NA
27537,NA
27538,NA
27539,NA
27540,NA
27541,NA
27542,NA
27543,NA
27544,NA
27545,NA
27546,NA
27547,NA
27548,NA
27549,NA
27550,NA
27551,NA
27552,NA
27553,NA
27554,NA
27555,NA
27556,NA
27557,NA
27558,NA
27559,NA
27560,NA
27561,NA
27562,NA
27563,NA
27564,NA
27565,NA
27566,NA
27567,NA
27568,NA
27569,NA
27570,NA
27571,NA
27572,NA
27573,NA
27574,NA
27575,NA
27576,NA
27577,NA
27578,NA
27579,NA
27580,NA
27581,NA
27582,NA
27583,NA
27584,NA
27585,NA
27586,NA
27587,NA
27588,NA
27589,NA
27590,1460
27591,177
27592,1460
27593,1460
27594,177
27595,158
27596,NA
27597,1477
27598,1460
27599,1460
27600,NA
27601,1460
27602,1460
27603,1460
27604,1460
27605,1460
27606,1460
27607,1458
27608,1460
27609,1460
27610,1460
27611,1460
27612,1460
27613,1458
27614,NA
27615,NA
27616,NA
27617,NA
27618,NA
27619,NA
27620,NA
27621,NA
27622,NA
27623,NA
27624,NA
27625,NA
27626,NA
27627,NA
27628,NA
27629,NA
27630,NA
27631,NA
27632,NA
27633,280
27634,80
27635,280
27636,280
27637,80
27638,80
27639,NA
27640,280
27641,280
27642,280
27643,280
27644,280
27645,280
27646,280
27647,276
27648,280
27649,280
27650,280
27651,280
27652,280
27653,276
27654,NA
27655,NA
27656,NA
27657,NA
27658,NA
27659,NA
27660,NA
27661,NA
27662,NA
27663,NA
27664,NA
27665,NA
27666,NA
27667,NA
27668,NA
27669,NA
27670,NA
27671,NA
27672,NA
27673,NA
27674,NA
27675,NA
27676,NA
27677,NA
27678,NA
27679,NA
27680,NA
27681,NA
27682,NA
27683,NA
27684,NA
27685,NA
27686,NA
27687,NA
27688,NA
27689,NA
27690,NA
27691,NA
27692,NA
27693,NA
27694,NA
27695,NA
27696,NA
27697,NA
27698,NA
27699,NA
27700,NA
27701,NA
27702,NA
27703,NA
27704,NA
27705,NA
27706,NA
27707,NA
27708,NA
27709,NA
27710,NA
27711,NA
27712,NA
27713,NA
27714,NA
27715,NA
27716,NA
27717,NA
27718,NA
27719,NA
27720,NA
27721,NA
27722,NA
27723,NA
27724,NA
27725,NA
27726,NA
27727,NA
27728,NA
27729,NA
27730,NA
27731,NA
27732,NA
27733,NA
27734,NA
27735,NA
27736,NA
27737,NA
27738,NA
27739,NA
27740,NA
27741,NA
27742,NA
27743,NA
27744,NA
27745,40
27746,578
27747,572
27748,NA
27749,572
27750,572
27751,572
27752,40
27753,572
27754,572
27755,572
27756,144
27757,NA
27758,NA
27759,572
27760,572
27761,572
27762,572
27763,572
27764,572
27765,572
27766,572
27767,572
27768,572
27769,572
27770,572
27771,572
27772,572
27773,572
27774,572
27775,572
27776,572
27777,572
27778,572
27779,572
27780,572
27781,572
27782,572
27783,572
27784,NA
27785,NA
27786,NA
27787,NA
27788,NA
27789,NA
27790,NA
27791,NA
27792,NA
27793,NA
27794,NA
27795,NA
27796,NA
27797,NA
27798,NA
27799,NA
27800,NA
27801,NA
27802,NA
27803,NA
27804,NA
27805,NA
27806,NA
27807,NA
27808,NA
27809,NA
27810,NA
27811,NA
27812,NA
27813,NA
27814,NA
27815,NA
27816,NA
27817,NA
27818,NA
27819,NA
27820,NA
27821,NA
27822,NA
27823,NA
27824,98
27825,98
27826,NA
27827,98
27828,98
27829,98
27830,19
27831,98
27832,98
27833,98
27834,NA
27835,98
27836,NA
27837,98
27838,98
27839,98
27840,98
27841,98
27842,98
27843,98
27844,98
27845,98
27846,98
27847,98
27848,98
27849,98
27850,98
27851,98
27852,98
27853,98
27854,98
27855,98
27856,98
27857,98
27858,98
27859,98
27860,98
27861,98
27862,NA
27863,NA
27864,NA
27865,NA
27866,NA
27867,NA
27868,NA
27869,NA
27870,NA
27871,NA
27872,NA
27873,NA
27874,NA
27875,NA
27876,NA
27877,NA
27878,NA
27879,NA
27880,NA
27881,NA
27882,NA
27883,NA
27884,NA
27885,NA
27886,NA
27887,NA
27888,NA
27889,NA
27890,NA
27891,NA
27892,NA
27893,NA
27894,NA
27895,NA
27896,NA
27897,NA
27898,NA
27899,NA
27900,NA
27901,NA
27902,NA
27903,NA
27904,NA
27905,NA
27906,NA
27907,NA
27908,NA
27909,NA
27910,NA
27911,NA
27912,NA
27913,NA
27914,NA
27915,NA
27916,NA
27917,NA
27918,NA
27919,NA
27920,NA
27921,NA
27922,NA
27923,NA
27924,NA
27925,NA
27926,NA
27927,NA
27928,NA
27929,NA
27930,NA
27931,NA
27932,NA
27933,NA
27934,NA
27935,NA
27936,NA
27937,NA
27938,NA
27939,NA
27940,NA
27941,NA
27942,NA
27943,NA
27944,NA
27945,NA
27946,NA
27947,NA
27948,NA
27949,NA
27950,NA
27951,NA
27952,NA
27953,NA
27954,NA
27955,NA
27956,NA
27957,NA
27958,NA
27959,NA
27960,NA
27961,NA
27962,NA
27963,NA
27964,NA
27965,NA
27966,NA
27967,NA
27968,NA
27969,NA
27970,NA
27971,NA
27972,NA
27973,NA
27974,NA
27975,NA
27976,NA
27977,NA
27978,NA
27979,NA
27980,NA
27981,NA
27982,NA
27983,NA
27984,NA
27985,NA
27986,NA
27987,NA
27988,NA
27989,NA
27990,NA
27991,NA
27992,NA
27993,NA
27994,NA
27995,NA
27996,NA
27997,800
27998,800
27999,800
28000,NA
28001,800
28002,NA
28003,800
28004,800
28005,800
28006,800
28007,800
28008,800
28009,799
28010,800
28011,800
28012,800
28013,800
28014,800
28015,799
28016,NA
28017,NA
28018,NA
28019,NA
28020,NA
28021,NA
28022,NA
28023,NA
28024,NA
28025,NA
28026,NA
28027,NA
28028,NA
28029,NA
28030,NA
28031,NA
28032,NA
28033,NA
28034,NA
28035,346
28036,346
28037,346
28038,NA
28039,346
28040,346
28041,NA
28042,346
28043,346
28044,346
28045,346
28046,346
28047,346
28048,346
28049,346
28050,346
28051,346
28052,346
28053,346
28054,346
28055,NA
28056,NA
28057,NA
28058,NA
28059,NA
28060,NA
28061,NA
28062,NA
28063,NA
28064,NA
28065,NA
28066,NA
28067,NA
28068,NA
28069,NA
28070,NA
28071,NA
28072,NA
28073,NA
28074,NA
28075,NA
28076,NA
28077,NA
28078,NA
28079,NA
28080,NA
28081,NA
28082,NA
28083,NA
28084,NA
28085,NA
28086,NA
28087,NA
28088,NA
28089,NA
28090,NA
28091,NA
28092,NA
28093,NA
28094,NA
28095,NA
28096,NA
28097,NA
28098,NA
28099,NA
28100,NA
28101,NA
28102,NA
28103,NA
28104,NA
28105,NA
28106,NA
28107,NA
28108,NA
28109,NA
28110,NA
28111,NA
28112,NA
28113,NA
28114,NA
28115,NA
28116,NA
28117,NA
28118,NA
28119,NA
28120,NA
28121,NA
28122,NA
28123,NA
28124,NA
28125,NA
28126,NA
28127,NA
28128,NA
28129,NA
28130,NA
28131,184
28132,184
28133,184
28134,NA
28135,184
28136,NA
28137,184
28138,184
28139,184
28140,184
28141,184
28142,184
28143,184
28144,184
28145,184
28146,184
28147,184
28148,184
28149,184
28150,NA
28151,NA
28152,NA
28153,NA
28154,NA
28155,NA
28156,NA
28157,NA
28158,NA
28159,NA
28160,NA
28161,NA
28162,NA
28163,NA
28164,NA
28165,NA
28166,NA
28167,NA
28168,NA
28169,NA
28170,NA
28171,NA
28172,NA
28173,NA
28174,NA
28175,NA
28176,NA
28177,NA
28178,NA
28179,NA
28180,NA
28181,NA
28182,NA
28183,NA
28184,NA
28185,NA
28186,NA
28187,NA
28188,NA
28189,NA
28190,NA
28191,NA
28192,NA
28193,NA
28194,NA
28195,NA
28196,NA
28197,NA
28198,NA
28199,NA
28200,NA
28201,NA
28202,NA
28203,NA
28204,NA
28205,NA
28206,NA
28207,NA
28208,NA
28209,NA
28210,NA
28211,NA
28212,NA
28213,NA
28214,NA
28215,NA
28216,NA
28217,NA
28218,NA
28219,NA
28220,NA
28221,NA
28222,NA
28223,NA
28224,NA
28225,NA
28226,NA
28227,NA
28228,NA
28229,NA
28230,NA
28231,NA
28232,NA
28233,NA
28234,NA
28235,NA
28236,NA
28237,NA
28238,NA
28239,NA
28240,NA
28241,NA
28242,NA
28243,NA
28244,NA
28245,NA
28246,NA
28247,NA
28248,NA
28249,NA
28250,NA
28251,NA
28252,NA
28253,NA
28254,NA
28255,NA
28256,NA
28257,NA
28258,NA
28259,1540
28260,1529
28261,NA
28262,1530
28263,1530
28264,1529
28265,1529
28266,1529
28267,1529
28268,NA
28269,NA
28270,1529
28271,1529
28272,1529
28273,1529
28274,1529
28275,1529
28276,1529
28277,1529
28278,1529
28279,1529
28280,1529
28281,1529
28282,1529
28283,1529
28284,1529
28285,1529
28286,1529
28287,1529
28288,1529
28289,1529
28290,1529
28291,1529
28292,1529
28293,1529
28294,1529
28295,NA
28296,NA
28297,NA
28298,NA
28299,NA
28300,NA
28301,NA
28302,NA
28303,NA
28304,NA
28305,NA
28306,NA
28307,NA
28308,NA
28309,NA
28310,NA
28311,NA
28312,NA
28313,NA
28314,NA
28315,NA
28316,NA
28317,NA
28318,NA
28319,NA
28320,NA
28321,NA
28322,NA
28323,NA
28324,NA
28325,NA
28326,NA
28327,NA
28328,NA
28329,NA
28330,NA
28331,NA
28332,NA
28333,NA
28334,NA
28335,NA
28336,NA
28337,NA
28338,NA
28339,NA
28340,NA
28341,NA
28342,NA
28343,NA
28344,NA
28345,NA
28346,NA
28347,NA
28348,NA
28349,NA
28350,NA
28351,NA
28352,NA
28353,NA
28354,NA
28355,NA
28356,NA
28357,NA
28358,NA
28359,NA
28360,NA
28361,NA
28362,NA
28363,NA
28364,NA
28365,NA
28366,NA
28367,NA
28368,NA
28369,NA
28370,NA
28371,NA
28372,NA
28373,NA
28374,NA
28375,NA
28376,NA
28377,NA
28378,NA
28379,NA
28380,NA
28381,NA
28382,NA
28383,NA
28384,NA
28385,NA
28386,NA
28387,NA
28388,NA
28389,NA
28390,NA
28391,NA
28392,NA
28393,NA
28394,NA
28395,NA
28396,NA
28397,NA
28398,NA
28399,NA
28400,NA
28401,NA
28402,NA
28403,NA
28404,NA
28405,NA
28406,NA
28407,NA
28408,NA
28409,NA
28410,NA
28411,NA
28412,NA
28413,NA
28414,NA
28415,NA
28416,NA
28417,NA
28418,NA
28419,NA
28420,NA
28421,NA
28422,NA
28423,NA
28424,NA
28425,NA
28426,NA
28427,NA
28428,NA
28429,NA
28430,NA
28431,NA
28432,NA
28433,NA
28434,NA
28435,NA
28436,NA
28437,NA
28438,NA
28439,NA
28440,NA
28441,NA
28442,NA
28443,NA
28444,NA
28445,NA
28446,NA
28447,NA
28448,NA
28449,NA
28450,NA
28451,NA
28452,NA
28453,NA
28454,NA
28455,NA
28456,NA
28457,NA
28458,NA
28459,NA
28460,NA
28461,NA
28462,NA
28463,NA
28464,NA
28465,NA
28466,NA
28467,NA
28468,NA
28469,NA
28470,NA
28471,NA
28472,NA
28473,NA
28474,NA
28475,NA
28476,NA
28477,NA
28478,NA
28479,NA
28480,NA
28481,NA
28482,NA
28483,NA
28484,NA
28485,NA
28486,NA
28487,NA
28488,NA
28489,NA
28490,NA
28491,NA
28492,NA
28493,NA
28494,NA
28495,NA
28496,NA
28497,NA
28498,NA
28499,NA
28500,NA
28501,NA
28502,NA
28503,NA
28504,NA
28505,NA
28506,NA
28507,NA
28508,NA
28509,NA
28510,NA
28511,NA
28512,NA
28513,NA
28514,NA
28515,NA
28516,NA
28517,NA
28518,NA
28519,NA
28520,NA
28521,NA
28522,NA
28523,NA
28524,NA
28525,NA
28526,NA
28527,NA
28528,NA
28529,NA
28530,NA
28531,NA
28532,NA
28533,NA
28534,NA
28535,NA
28536,NA
28537,NA
28538,NA
28539,NA
28540,NA
28541,NA
28542,NA
28543,NA
28544,NA
28545,NA
28546,NA
28547,NA
28548,NA
28549,NA
28550,NA
28551,NA
28552,NA
28553,NA
28554,NA
28555,NA
28556,NA
28557,NA
28558,NA
28559,NA
28560,NA
28561,NA
28562,NA
28563,NA
28564,NA
28565,NA
28566,NA
28567,NA
28568,NA
28569,NA
28570,NA
28571,NA
28572,NA
28573,NA
28574,NA
28575,NA
28576,NA
28577,NA
28578,NA
28579,NA
28580,NA
28581,NA
28582,NA
28583,NA
28584,NA
28585,NA
28586,NA
28587,NA
28588,NA
28589,NA
28590,NA
28591,NA
28592,NA
28593,NA
28594,NA
28595,NA
28596,NA
28597,NA
28598,NA
28599,NA
28600,NA
28601,NA
28602,NA
28603,NA
28604,NA
28605,NA
28606,NA
28607,NA
28608,NA
28609,NA
28610,NA
28611,NA
28612,NA
28613,NA
28614,NA
28615,NA
28616,NA
28617,NA
28618,NA
28619,NA
28620,NA
28621,NA
28622,NA
28623,NA
28624,NA
28625,812
28626,164
28627,812
28628,812
28629,164
28630,NA
28631,812
28632,NA
28633,812
28634,812
28635,812
28636,812
28637,812
28638,812
28639,806
28640,812
28641,812
28642,812
28643,812
28644,812
28645,806
28646,NA
28647,NA
28648,NA
28649,NA
28650,NA
28651,NA
28652,NA
28653,NA
28654,NA
28655,NA
28656,NA
28657,NA
28658,NA
28659,NA
28660,NA
28661,NA
28662,NA
28663,NA
28664,NA
28665,333
28666,NA
28667,333
28668,333
28669,75
28670,75
28671,NA
28672,333
28673,333
28674,333
28675,333
28676,333
28677,333
28678,333
28679,333
28680,333
28681,333
28682,333
28683,333
28684,333
28685,333
28686,NA
28687,NA
28688,NA
28689,NA
28690,NA
28691,NA
28692,NA
28693,NA
28694,NA
28695,NA
28696,NA
28697,NA
28698,NA
28699,NA
28700,NA
28701,NA
28702,NA
28703,NA
28704,NA
28705,139
28706,578
28707,554
28708,NA
28709,555
28710,555
28711,554
28712,139
28713,554
28714,554
28715,554
28716,33
28717,NA
28718,NA
28719,554
28720,554
28721,554
28722,554
28723,554
28724,554
28725,554
28726,554
28727,554
28728,554
28729,554
28730,554
28731,554
28732,554
28733,554
28734,554
28735,554
28736,554
28737,554
28738,554
28739,554
28740,554
28741,554
28742,554
28743,554
28744,NA
28745,NA
28746,NA
28747,NA
28748,NA
28749,NA
28750,NA
28751,NA
28752,NA
28753,NA
28754,NA
28755,NA
28756,NA
28757,NA
28758,NA
28759,NA
28760,NA
28761,NA
28762,NA
28763,NA
28764,NA
28765,NA
28766,NA
28767,NA
28768,NA
28769,NA
28770,NA
28771,NA
28772,NA
28773,NA
28774,NA
28775,NA
28776,NA
28777,NA
28778,NA
28779,NA
28780,NA
28781,NA
28782,NA
28783,NA
28784,NA
28785,NA
28786,NA
28787,NA
28788,NA
28789,NA
28790,NA
28791,NA
28792,NA
28793,NA
28794,NA
28795,NA
28796,NA
28797,NA
28798,NA
28799,NA
28800,NA
28801,NA
28802,NA
28803,NA
28804,NA
28805,NA
28806,NA
28807,NA
28808,NA
28809,NA
28810,NA
28811,NA
28812,NA
28813,NA
28814,NA
28815,NA
28816,NA
28817,NA
28818,NA
28819,NA
28820,NA
28821,NA
28822,NA
28823,NA
28824,NA
28825,NA
28826,NA
28827,NA
28828,NA
28829,NA
28830,NA
28831,NA
28832,NA
28833,NA
28834,NA
28835,NA
28836,NA
28837,NA
28838,NA
28839,NA
28840,NA
28841,NA
28842,NA
28843,NA
28844,NA
28845,NA
28846,NA
28847,NA
28848,NA
28849,NA
28850,NA
28851,NA
28852,NA
28853,NA
28854,NA
28855,NA
28856,NA
28857,NA
28858,NA
28859,NA
28860,NA
28861,NA
28862,NA
28863,NA
28864,NA
28865,NA
28866,NA
28867,NA
28868,NA
28869,NA
28870,NA
28871,NA
28872,NA
28873,NA
28874,NA
28875,NA
28876,NA
28877,NA
28878,NA
28879,NA
28880,NA
28881,NA
28882,NA
28883,NA
28884,NA
28885,NA
28886,NA
28887,NA
28888,NA
28889,NA
28890,NA
28891,NA
28892,NA
28893,NA
28894,NA
28895,NA
28896,NA
28897,NA
28898,NA
28899,NA
28900,NA
28901,NA
28902,NA
28903,NA
28904,NA
28905,NA
28906,NA
28907,NA
28908,NA
28909,NA
28910,NA
28911,NA
28912,NA
28913,NA
28914,NA
28915,NA
28916,NA
28917,NA
28918,NA
28919,NA
28920,NA
28921,NA
28922,NA
28923,NA
28924,NA
28925,NA
28926,NA
28927,NA
28928,NA
28929,NA
28930,NA
28931,NA
28932,NA
28933,NA
28934,NA
28935,NA
28936,NA
28937,NA
28938,NA
28939,NA
28940,NA
28941,NA
28942,NA
28943,NA
28944,NA
28945,NA
28946,NA
28947,NA
28948,NA
28949,NA
28950,NA
28951,NA
28952,NA
28953,NA
28954,NA
28955,NA
28956,NA
28957,NA
28958,NA
28959,NA
28960,NA
28961,NA
28962,NA
28963,NA
28964,NA
28965,NA
28966,NA
28967,NA
28968,NA
28969,NA
28970,NA
28971,NA
28972,NA
28973,NA
28974,NA
28975,NA
28976,NA
28977,NA
28978,NA
28979,NA
28980,NA
28981,NA
28982,NA
28983,NA
28984,NA
28985,NA
28986,NA
28987,NA
28988,NA
28989,NA
28990,NA
28991,NA
28992,NA
28993,NA
28994,NA
28995,NA
28996,NA
28997,NA
28998,NA
28999,NA
29000,NA
29001,NA
29002,NA
29003,NA
29004,NA
29005,NA
29006,NA
29007,NA
29008,NA
29009,NA
29010,NA
29011,NA
29012,NA
29013,NA
29014,NA
29015,NA
29016,NA
29017,NA
29018,NA
29019,NA
29020,NA
29021,NA
29022,NA
29023,NA
29024,NA
29025,NA
29026,NA
29027,NA
29028,NA
29029,NA
29030,NA
29031,NA
29032,NA
29033,NA
29034,NA
29035,NA
29036,NA
29037,NA
29038,NA
29039,NA
29040,NA
29041,NA
29042,NA
29043,NA
29044,NA
29045,NA
29046,NA
29047,NA
29048,NA
29049,NA
29050,NA
29051,NA
29052,NA
29053,NA
29054,NA
29055,NA
29056,NA
29057,NA
29058,NA
29059,NA
29060,NA
29061,NA
29062,NA
29063,NA
29064,NA
29065,NA
29066,NA
29067,NA
29068,NA
29069,NA
29070,NA
29071,NA
29072,NA
29073,NA
29074,NA
29075,NA
29076,NA
29077,NA
29078,188
29079,188
29080,188
29081,NA
29082,189
29083,188
29084,189
29085,NA
29086,188
29087,188
29088,188
29089,188
29090,188
29091,188
29092,188
29093,188
29094,188
29095,188
29096,188
29097,188
29098,188
29099,NA
29100,NA
29101,NA
29102,NA
29103,NA
29104,NA
29105,NA
29106,NA
29107,NA
29108,1355
29109,1355
29110,1355
29111,19
29112,NA
29113,1355
29114,1355
29115,NA
29116,1355
29117,413
29118,413
29119,413
29120,413
29121,413
29122,413
29123,413
29124,413
29125,413
29126,413
29127,413
29128,413
29129,NA
29130,NA
29131,NA
29132,NA
29133,NA
29134,NA
29135,NA
29136,NA
29137,NA
29138,NA
29139,NA
29140,NA
29141,NA
29142,NA
29143,NA
29144,NA
29145,NA
29146,NA
29147,NA
29148,NA
29149,NA
29150,NA
29151,NA
29152,NA
29153,NA
29154,NA
29155,NA
29156,NA
29157,NA
29158,NA
29159,NA
29160,NA
29161,NA
29162,NA
29163,NA
29164,NA
29165,NA
29166,NA
29167,NA
29168,NA
29169,NA
29170,NA
29171,NA
29172,NA
29173,NA
29174,NA
29175,NA
29176,NA
29177,NA
29178,NA
29179,NA
29180,NA
29181,NA
29182,NA
29183,NA
29184,NA
29185,NA
29186,NA
29187,NA
29188,NA
29189,NA
29190,NA
29191,NA
29192,NA
29193,NA
29194,NA
29195,NA
29196,NA
29197,NA
29198,NA
29199,NA
29200,NA
29201,NA
29202,NA
29203,NA
29204,NA
29205,NA
29206,NA
29207,NA
29208,NA
29209,NA
29210,NA
29211,NA
29212,NA
29213,NA
29214,NA
29215,NA
29216,NA
29217,NA
29218,NA
29219,NA
29220,NA
29221,NA
29222,NA
29223,NA
29224,NA
29225,NA
29226,NA
29227,NA
29228,NA
29229,NA
29230,NA
29231,NA
29232,NA
29233,NA
29234,NA
29235,NA
29236,NA
29237,NA
29238,NA
29239,NA
29240,NA
29241,NA
29242,NA
29243,NA
29244,NA
29245,NA
29246,228
29247,642
29248,641
29249,NA
29250,641
29251,641
29252,641
29253,228
29254,641
29255,641
29256,641
29257,NA
29258,NA
29259,NA
29260,228
29261,641
29262,641
29263,641
29264,641
29265,641
29266,641
29267,641
29268,641
29269,641
29270,641
29271,641
29272,228
29273,641
29274,641
29275,641
29276,641
29277,641
29278,641
29279,641
29280,641
29281,641
29282,641
29283,641
29284,641
29285,641
29286,641
29287,NA
29288,NA
29289,NA
29290,NA
29291,NA
29292,NA
29293,NA
29294,NA
29295,NA
29296,NA
29297,NA
29298,NA
29299,NA
29300,NA
29301,NA
29302,NA
29303,NA
29304,NA
29305,NA
29306,NA
29307,NA
29308,NA
29309,NA
29310,NA
29311,NA
29312,NA
29313,NA
29314,NA
29315,NA
29316,NA
29317,NA
29318,NA
29319,NA
29320,NA
29321,NA
29322,NA
29323,153
29324,714
29325,714
29326,NA
29327,714
29328,714
29329,714
29330,153
29331,714
29332,714
29333,714
29334,153
29335,NA
29336,714
29337,714
29338,714
29339,714
29340,714
29341,714
29342,714
29343,714
29344,714
29345,714
29346,714
29347,714
29348,714
29349,714
29350,714
29351,714
29352,714
29353,714
29354,714
29355,714
29356,714
29357,714
29358,714
29359,714
29360,714
29361,714
29362,NA
29363,NA
29364,NA
29365,NA
29366,NA
29367,NA
29368,NA
29369,NA
29370,NA
29371,NA
29372,NA
29373,NA
29374,NA
29375,NA
29376,NA
29377,NA
29378,NA
29379,NA
29380,NA
29381,NA
29382,NA
29383,NA
29384,NA
29385,NA
29386,NA
29387,NA
29388,NA
29389,NA
29390,NA
29391,NA
29392,NA
29393,NA
29394,NA
29395,NA
29396,NA
29397,NA
29398,NA
29399,NA
29400,NA
29401,NA
29402,NA
29403,NA
29404,NA
29405,NA
29406,NA
29407,NA
29408,NA
29409,NA
29410,NA
29411,NA
29412,NA
29413,NA
29414,NA
29415,NA
29416,NA
29417,NA
29418,NA
29419,NA
29420,NA
29421,NA
29422,NA
29423,NA
29424,NA
29425,NA
29426,NA
29427,NA
29428,NA
29429,NA
29430,NA
29431,NA
29432,NA
29433,NA
29434,NA
29435,NA
29436,NA
29437,NA
29438,NA
29439,NA
29440,NA
29441,NA
29442,NA
29443,NA
29444,NA
29445,NA
29446,NA
29447,NA
29448,NA
29449,NA
29450,NA
29451,NA
29452,NA
29453,NA
29454,NA
29455,NA
29456,NA
29457,NA
29458,NA
29459,NA
29460,NA
29461,NA
29462,NA
29463,NA
29464,NA
29465,NA
29466,NA
29467,NA
29468,NA
29469,NA
29470,NA
29471,NA
29472,NA
29473,NA
29474,NA
29475,NA
29476,NA
29477,NA
29478,NA
29479,NA
29480,NA
29481,NA
29482,NA
29483,NA
29484,NA
29485,NA
29486,NA
29487,NA
29488,NA
29489,NA
29490,NA
29491,NA
29492,NA
29493,NA
29494,NA
29495,NA
29496,NA
29497,NA
29498,NA
29499,NA
29500,NA
29501,NA
29502,NA
29503,NA
29504,NA
29505,NA
29506,NA
29507,907
29508,820
29509,NA
29510,NA
29511,328
29512,323
29513,328
29514,NA
29515,NA
29516,413
29517,390
29518,328
29519,328
29520,328
29521,NA
29522,NA
29523,524
29524,523
29525,524
29526,376
29527,NA
29528,547
29529,538
29530,524
29531,524
29532,524
29533,543
29534,482
29535,311
29536,308
29537,NA
29538,NA
29539,628
29540,627
29541,628
29542,NA
29543,669
29544,636
29545,628
29546,628
29547,628
29548,NA
29549,614
29550,617
29551,619
29552,697
29553,657
29554,NA
29555,662
29556,614
29557,662
29558,614
29559,NA
29560,305
29561,302
29562,305
29563,334
29564,328
29565,305
29566,328
29567,305
29568,328
29569,305
29570,513
29571,513
29572,513
29573,513
29574,538
29575,530
29576,513
29577,513
29578,513
29579,NA
29580,NA
29581,NA
29582,NA
29583,NA
29584,NA
29585,NA
29586,489
29587,368
29588,366
29589,368
29590,481
29591,489
29592,538
29593,550
29594,NA
29595,481
29596,368
29597,368
29598,368
29599,NA
29600,297
29601,268
29602,265
29603,290
29604,268
29605,297
29606,297
29607,298
29608,317
29609,NA
29610,298
29611,268
29612,268
29613,268
29614,NA
29615,472
29616,474
29617,475
29618,NA
29619,NA
29620,495
29621,481
29622,475
29623,472
29624,NA
29625,472
29626,314
29627,314
29628,314
29629,314
29630,317
29631,317
29632,314
29633,314
29634,314
29635,NA
29636,268
29637,268
29638,190
29639,190
29640,96
29641,96
29642,NA
29643,NA
29644,387
29645,387
29646,387
29647,387
29648,387
29649,387
29650,387
29651,387
29652,387
29653,387
29654,387
29655,387
29656,387
29657,387
29658,385
29659,386
29660,387
29661,387
29662,NA
29663,555
29664,555
29665,NA
29666,556
29667,556
29668,555
29669,555
29670,555
29671,NA
29672,555
29673,555
29674,555
29675,555
29676,555
29677,555
29678,555
29679,555
29680,555
29681,555
29682,555
29683,555
29684,555
29685,555
29686,555
29687,555
29688,555
29689,555
29690,555
29691,555
29692,555
29693,555
29694,555
29695,555
29696,777
29697,777
29698,777
29699,801
29700,777
29701,777
29702,777
29703,777
29704,777
29705,777
29706,777
29707,772
29708,777
29709,777
29710,777
29711,777
29712,777
29713,772
29714,473
29715,473
29716,473
29717,NA
29718,473
29719,473
29720,473
29721,473
29722,473
29723,473
29724,473
29725,472
29726,473
29727,473
29728,473
29729,473
29730,473
29731,472
29732,520
29733,520
29734,NA
29735,520
29736,520
29737,520
29738,520
29739,520
29740,NA
29741,520
29742,520
29743,520
29744,520
29745,520
29746,520
29747,520
29748,520
29749,520
29750,520
29751,520
29752,520
29753,520
29754,520
29755,520
29756,520
29757,520
29758,520
29759,520
29760,520
29761,520
29762,520
29763,520
29764,520
29765,1095
29766,1095
29767,1095
29768,1095
29769,1095
29770,1095
29771,788
29772,788
29773,788
29774,788
29775,788
29776,788
29777,788
29778,788
29779,788
29780,788
29781,788
29782,788
29783,1861
29784,1861
29785,NA
29786,1861
29787,1861
29788,1861
29789,1861
29790,1861
29791,1897
29792,1861
29793,1861
29794,1861
29795,1861
29796,1861
29797,1861
29798,1861
29799,1861
29800,1861
29801,1861
29802,1861
29803,1861
29804,1861
29805,1861
29806,1861
29807,1861
